"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI_EU","imp_nEU","propres_impnEU"
0.000121021102076339,0.00287506128996622,4.20195164272434,0.477922037481085,0.0114973190221909,0.00115487222367959,0.000104788235196354,0.149894912592273,0.313988361955918
0.000272765314883841,0.000268706552719856,1.13729425056296,0.491887461520767,0.00939919418216721,0.00140269143120784,3.7507096280888e-06,0.0901809112542312,0.403872744159303
0.00067176620546651,0.0036679899716173,6.49427864710453,0.506253874508666,0.0137497894527423,0.00101586172916638,0.0003122489560771,0.225009819855737,0.166963251446239
0.00405372961978641,0.00115201787158877,5.49835054403738,0.552602998319087,0.0120963573767152,0.000621571183409933,0.000550633899656473,0.170351084469806,0.148739917249675
0.00537428092809386,0.00120639878768316,5.58926388502797,0.53441816459473,0.0114897066947965,0.00119401212957317,0.000212693567009474,0.0503289946313422,0.936309952395734
0.00591247619378379,0.00315392227092171,5.4441633377792,0.464477139455667,0.00950094693423386,0.00123597356137955,8.41932161962666e-05,0.0754546288943705,0.598953342702942
0.000379496597315162,0.0026375652809069,5.54589267262435,0.521972550832904,0.0101090553388076,0.00184231367649874,5.53731458883927e-05,0.195047691604736,0.485498676909804
0.000955400763146192,0.00206414394467143,3.75245830948963,0.502022993019935,0.0108871308592892,0.00135627348060247,0.000209521205417411,0.0419711585716979,0.892759693249515
0.000779189329472447,0.000442417490939151,4.06052887853531,0.549396347183997,0.0100454848461213,0.00139971602649763,0.00029937440060376,0.0792431469850813,0.424858965299572
5.05359872318315e-05,0.0018945226371673,3.63849039281512,0.509630614351553,0.01187961920434,0.00147068765173136,0.000165563025470146,0.145104736476327,0.255481174562621
0.00671257207343343,0.00109630366424251,4.1987369811793,0.503354395581211,0.00893399681662181,0.00149625552130342,0.000141210773758954,0.113837339779617,0.460113278357093
0.000338069093139945,0.00371523344002982,6.1450249099454,0.496454127824882,0.00986664835863282,0.00161300091200575,2.31157621470389e-05,0.267806768734428,0.995988640159695
0.0054355251788219,0.00260961387534411,5.75654435247099,0.497190011452446,0.00794145713260954,0.00157627150759711,0.000131315067442989,0.0320588032602528,0.41282060135317
0.00213518579023472,0.000451292572223118,4.23227135876447,0.538660205674294,0.0124516822051663,0.00137199083495976,6.67209558073955e-05,0.0800502588640453,0.0303077308313302
0.00695756392979449,0.000341786044030375,1.97363491000436,0.471087592519764,0.00968324638803776,0.00118678060178221,4.05600100554375e-05,0.0893003035747781,0.449761690362405
0.00452296794929822,0.0012378588817461,6.03498688339811,0.556154251282311,0.0116815119312131,0.00169591357062344,1.68474941803071e-05,0.198602608082574,0.0867608180522169
0.000283159737788045,0.00178767854936135,5.6525772437177,0.543930194532507,0.0130707626421163,0.00122645214726902,0.000265179027641497,0.0134089708408709,0.197619365982673
0.00270800099965323,0.00157351619305856,3.99667252816259,0.50060632202426,0.00824366285307921,0.00143767408783901,0.000100419267350014,0.0113462026534957,0.00222926368221973
0.00213025444910566,0.000317814320946928,5.03222021741953,0.581094359278152,0.0111131637236031,0.00141949977528991,0.000155562386153492,0.0578916601655007,0.403432884632617
0.00379215335941042,0.00134846479612493,6.14088306721906,0.546806255984088,0.0113882300983395,0.00113843180452185,0.000322824258023096,0.151467573245289,0.526149064136654
5.06083132899509e-05,0.000383064988538192,5.41325303022882,0.57818982930083,0.0132278512333021,0.00105394063504686,0.000443629532511729,0.13784712146935,0.513485606535607
0.00565013672822495,0.00119507942564587,4.80193396259674,0.511645222698918,0.00842649116583379,0.00162192703319448,9.54542701151873e-05,0.232280570696199,0.80734442406349
0.00408096903886307,0.00128627354257547,3.71079046685265,0.508319448348382,0.0106352256823922,0.00127125765506881,7.92474169094012e-05,0.0830584231697211,0.631332343972664
0.0060295762692766,0.000777856124315665,3.58790425026166,0.499455206176071,0.00898691534641882,0.00137238011523283,0.000107542570112588,0.145652481661074,0.0872594118947373
0.00422002675402846,0.00246472144627722,6.11044219849675,0.515316341019756,0.012396104278378,0.00114566419834463,9.38137398112497e-05,0.168017749179132,0.836187463848018
0.00259207463424259,0.00230248485949878,3.50368828886885,0.469970286212934,0.00931691555077231,0.000937466791394345,0.00038452458040165,0.296003884654764,0.0118438348004291
0.000695037121581289,0.00270288085327772,6.25187511587409,0.524738115637843,0.0131621784215068,0.00128437480525874,0.000254870110261777,0.156802480047122,0.530635373580067
0.00818298797910308,0.000642244234685908,4.93985562427943,0.530777227580543,0.0105037589499661,0.00106473407393672,0.000333902556017859,0.297173903344497,0.333772527797879
0.00412415048426621,0.00082026442370113,4.27930498095275,0.515874764938688,0.0104193927508628,0.00122301775794031,0.000199561070195683,0.0522715795009984,0.114182431722053
0.00158319754990368,0.00256213211514313,6.34531921624169,0.520724518694203,0.0124410522209446,0.00108804639269842,0.000186955596559281,0.180895587737994,0.634626334390915
0.00343166694859223,0.00125274334842492,3.93520990809593,0.50966070369051,0.00799139633358988,0.00182558262634722,0.00015910249845655,0.197549143022316,0.588933391727278
0.00161517106152124,0.00246895761195433,5.65319874570815,0.479052389855453,0.009154443759415,0.00189001774285074,8.65238453861102e-06,0.114544764810963,0.265838876698422
0.00810573457837721,0.000166149126615367,4.19791475206566,0.533124906683462,0.0102785938895984,0.00120185548157353,0.000163206771554312,0.0937764735724355,0.548224370724074
7.53113981974154e-05,0.00112218695636212,3.78026175200807,0.533775595083606,0.0119782031087745,0.00107117055066448,0.000244244575720676,0.159264909148422,0.596010141700322
0.00460736856588475,0.000793993489999484,3.67843119890008,0.509044336024011,0.00992298288534682,0.00130453446067083,0.000177948205563247,0.280176053851388,0.0464350285730857
0.000902199508931676,0.000527846975015213,5.5838339428708,0.568564341584285,0.0128148758280676,0.000929052914025591,0.000499271236521278,0.018623385467676,0.2756307724561
0.00251660147362009,0.00334059947362124,6.45886804786277,0.501487217782774,0.0124678851057441,0.000819843448806122,0.000408352650312042,0.190600033083567,0.0798570317648248
0.00578975985542926,0.000104907723664032,3.88188092086174,0.544788397231965,0.00894608774121664,0.00155364486665369,7.62363410567487e-06,0.058957369745083,0.490940310501424
0.00186005031484851,0.00353950050720883,6.27503087137818,0.500826746768971,0.0128669841353248,0.00135274188968384,0.000119888011529109,0.11306763293144,0.38891752412688
0.00469432592985696,0.000735230378258294,4.30400688933731,0.540323055560415,0.0105929500222858,0.000887061049425265,0.000339213240206331,0.160442205387456,0.463292946642472
0.00125330594038145,0.00282188490827477,6.73738279008982,0.517385449982475,0.0118106367544965,0.00154063096784707,0.000115370555058739,0.25708155026813,0.236480415989077
0.00355620178903499,0.00338283807231753,6.07589822456746,0.478824141239253,0.0115930754903654,0.00129273974206908,2.41911980796938e-05,0.0250190371611641,0.470239935992862
0.00210391934188418,0.000755877988143761,6.33751782579567,0.58323155836876,0.0136699793333625,0.00127426851062507,0.000375354458707154,0.043111433925764,0.585644528771699
0.00127946020878955,0.00266724080534739,6.61759098283573,0.50712692246523,0.0112754079978168,0.00121668202320474,0.000289616265088031,0.143256834394713,0.0628190851858146
0.00193953703936038,0.00114082522983161,3.27426900871821,0.524775302249821,0.0124858167466929,0.00116853551002756,0.000109696642520553,0.114019130100116,0.434603255269687
0.0045735066540405,0.000837643486170994,4.78768227224556,0.525478847297776,0.0109120617294212,0.00102322269947613,0.000240775295905631,0.142094932677638,0.156491639861199
0.00724708708390505,0.000467167843434192,3.3153616820605,0.491410937649943,0.0100247866988967,0.0013881860728214,0.000112280678408467,0.0478065948461227,0.375565183949047
0.00119071234896465,0.000926278139774357,6.07658502810756,0.578686163667787,0.0134647183086915,0.00127812956895242,0.000218662821157954,0.0946341016589979,0.489395370626689
0.00397318235104662,0.00138805054111928,2.87233706157944,0.48181356623159,0.00771522058765468,0.00188851848225855,8.40141629082082e-05,0.249301595776493,0.899468045957868
0.000867530373404435,0.00348707985306555,6.64903845724684,0.491747018559587,0.0116254485831391,0.00129549264566909,0.000191598534769379,0.0866103619950334,0.0080552861457127
0.0101318586207815,0.000139629855715128,3.13914901715908,0.491929071871921,0.0079895603643825,0.00141939609466457,6.71048116754461e-05,0.0263735293448051,0.425648467527999
0.000462494280160155,0.00114183739891063,4.82490240913374,0.542584837317419,0.0095158351307015,0.00122774935102133,0.000313789043051942,0.0920754604008609,0.176768045871713
0.0041658099903181,0.00237590153461632,5.81345072398898,0.503897926523913,0.0118389369220846,0.00116030209918863,5.61793565125802e-05,0.187031486778847,0.497081704633766
0.00192131846538067,0.00120794383461349,4.96278287199898,0.54747316759853,0.0119992214829246,0.00130177626356207,0.000357160639890479,0.0164989031138912,0.971004302124773
0.00101097953425021,0.00208947425275807,5.10297870169438,0.523393230663562,0.0103115209662406,0.0014599843180926,0.000143319610892398,0.14523800672771,0.363032409653679
0.00211430384275005,0.000668598826763896,3.55162087756232,0.545605723392477,0.00908899462965032,0.00197838896433157,2.24736311386464e-05,0.263265256723032,0.779851648960394
0.0012495556241796,0.000852581100720497,4.43870994194885,0.553944996701063,0.0108568905300055,0.00176664813498244,5.66364841853741e-05,0.0299590061304412,0.0472604481976644
0.00531862028629142,0.000239239917127141,1.27504948233197,0.491760069082996,0.00947137514098814,0.00123383181391311,8.90554686711546e-05,0.066209438064261,0.951686205798835
0.000432554972631059,0.000623121304145174,5.44585919680473,0.581744487710181,0.0102223399722871,0.00126904636896158,0.000521088854399996,0.101791013908956,0.800589877354671
0.00571703488361026,0.000263085029935985,2.24221876169311,0.507439789396369,0.00819564783554837,0.001334159871901,7.90244586959564e-05,0.145455186286137,0.461916370884294
0.00345349170169754,0.000433822679106404,4.50370295912661,0.528983488787229,0.0103445422426038,0.00172441009026695,8.44889637223442e-05,0.083608723643934,0.62254791478717
0.000824140342728517,0.000627424160322936,4.66947342320716,0.573026140033863,0.0115107560527001,0.000947318262528737,0.000512526927752835,0.0881421301428757,0.668647958038415
0.00230319760660131,0.0027885939430848,4.29721726377702,0.462085321639381,0.0100793009869083,0.00175887770179035,2.00611175165434e-06,0.142636893726246,0.0971061103022046
0.00194567930567717,0.000173827521758652,1.69015193225205,0.520196826880183,0.00799393668990763,0.000653160778038326,0.000582582487821582,0.242600172916245,0.110065747337909
0.00518263572715794,0.000898297781355637,2.76344745858287,0.496119546598752,0.00725563502150179,0.0018931722236491,8.2923538949557e-05,0.199987104826002,0.85102941761802
6.27952160570271e-05,0.00305955803036682,6.21756916803141,0.508206761470408,0.0134317923495818,0.000896203170709218,0.000431353925472896,0.247568003396504,0.0126255391965256
0.00559757387597337,0.00149061697242421,4.9294529511596,0.50221041601621,0.00894603205201973,0.00175358940291397,4.54016822968486e-05,0.130113673050783,0.0782892398885881
0.0029147786737655,0.00358384517869175,6.32657098506681,0.483596958101922,0.0104770784699853,0.00168140871149881,3.43409808157739e-05,0.0782953590117088,0.691620853567792
0.00175077927748386,0.00286551405598752,4.12102364628988,0.465047704212451,0.012213475416204,0.00143241424261314,5.43816148040848e-05,0.0375904790576746,0.048127387203393
0.00615480246429129,0.000705155239084808,1.94736040796938,0.481658089786436,0.00725270443902795,0.00161190250065573,4.56013940453457e-05,0.0495085284837903,0.191026442189639
0.000283834448760625,0.0012717859724573,5.00391559277552,0.552608808542175,0.013003811309086,0.00157422302573889,1.07920273437933e-05,0.0361972793132248,0.0263841676093001
0.00358005297214233,0.00207778603283949,4.13579284450103,0.49611123279811,0.00983881075542338,0.00172051483603121,1.51826665533659e-05,0.195254033146493,0.845190708253813
0.00325340994038129,0.000930245891655856,0.857053705316856,0.469933456463297,0.00984021166354603,0.00155358752061659,1.14944726540711e-05,0.222205155696367,0.710205124590314
0.00512345081186898,0.000548218472758817,3.53745521332198,0.511433040165627,0.0109174746071349,0.000982522304132285,0.000393308080116766,0.110438415357257,0.0352096008867573
0.00173073324838454,0.00123459766354808,3.7087921403676,0.511782469196764,0.00856371608287263,0.00130556184473285,0.000175012504159855,0.23454832813033,0.377279509367483
0.00981846744211393,0.000458521973378897,2.92300727905017,0.475432822227145,0.00932407435045648,0.00121590286365266,0.000107348085978795,0.0271940478146029,0.238436890089102
0.000583816373568786,0.00109486677825962,2.14134460155935,0.488506086995836,0.00949152930603536,0.000635524481025928,0.000516568140501252,0.291524681314009,0.0572721786657009
0.00491473421325811,0.000765552416904072,1.82306181850071,0.483016605474498,0.0102512878668056,0.00133265295318232,4.99834457519095e-05,0.282846515458233,0.88940079823721
0.000638018438616364,0.000472647103972357,2.12685938128416,0.512727473259829,0.00980977633673078,0.0016516188669073,0.000110581037975936,0.19139937512392,0.997628214636336
0.000723538331475555,0.000950858455642087,5.58222351246455,0.552207471810481,0.0137947055563259,0.00123677897255133,0.00031268448850694,0.118205899499535,0.227235315924229
0.0017307039589806,1.74763878578645e-05,5.94714963426383,0.594646790577683,0.0125478566756762,0.00129321698482642,0.000350669228847938,0.0105795560699963,0.974743587996739
0.00408641414816416,0.0025672121703264,4.35342329268032,0.475940283786905,0.00975630243274201,0.00132727789428462,0.000108432958345941,0.0306660055766404,0.0112591374950566
0.00629679923670939,0.00205049640155209,5.23866896463127,0.498724223630471,0.00821230913234904,0.00182566780675268,3.92797877132484e-05,0.190496171836651,0.120654295350515
0.00431308266667549,0.00106109120363846,4.74251203385393,0.522274755995733,0.0098302559817853,0.00138135251771004,8.68331691821331e-05,0.00751083422261113,0.512410376147642
0.000431932539616182,0.00167857060582811,3.2412344953215,0.506320766407346,0.010516164411225,0.00145268064283212,0.000154882875621388,0.297304088606185,0.533200376560249
0.00036828794411444,0.00309913496632237,5.63121780022884,0.505773121342345,0.0110800809384842,0.00132307801242889,0.000170862057092142,0.0459087882659973,0.380839480820086
0.00243934503256853,0.000781422641556829,4.15318770051355,0.539822549475154,0.0116820344132889,0.00118150833128621,0.000255239512220014,0.036783946140813,0.820219125653379
0.00592991792489104,0.000647540130303302,4.2051848947441,0.523645487932063,0.0101267406223576,0.00134161798933182,9.55351865763711e-05,0.193411709454263,0.0168115033732457
0.000592917050989149,0.00266494037858087,3.63486192415412,0.47363427184741,0.0107926538693342,0.000890762981880475,0.000273677117218622,0.282000615854823,0.0400618330434417
0.00183146458632585,0.000351115341181943,3.90982215338024,0.533181377315535,0.0125139430741409,0.0010843108953714,0.000169175564418102,0.00827752170802311,0.458756389551252
0.00097838792754425,0.00219254007706517,6.87464688380364,0.525784273356809,0.013656657535174,0.00107890298762458,0.000377370231114958,0.266209186058082,0.32516638042804
0.000705256010482292,0.00251310061197279,4.0046656554451,0.49648108179451,0.0109201927775638,0.00136465836666856,0.000168507177193127,0.20580903422135,0.445510017811233
0.00338665003663563,0.00300395668342193,6.76561572587741,0.512106811281993,0.0107141756684381,0.001333723039464,0.000207895371838823,0.0813374729037293,0.457944658917323
0.00206630613941278,0.0025868693963465,6.42556939291605,0.525010335083989,0.0134792164058943,0.00119793096045754,8.70948705905191e-05,0.17315031663056,0.226756932952581
0.000138895937776202,0.000292414245822333,6.19321617824428,0.586465991307569,0.0146835479476878,0.00142682294234812,1.45826842006238e-05,0.190340688965449,0.448932733343564
0.00419443478847994,0.00140992895209318,4.4019521911303,0.511876341024461,0.0109875436828835,0.00141329537070339,4.13621934940744e-05,0.0819516660630968,0.541250687305056
0.000850448381469984,0.000915133475953493,5.05434638671161,0.561104350591232,0.0114888428654092,0.00141402926754814,1.0203273195946e-05,0.152974559098917,0.742723834288998
0.0012184980288656,0.000926283660158119,5.46191773763625,0.548658914287131,0.0114066012639867,0.00115943298184043,0.000274628708239793,0.257719677362177,0.170701938530003
0.000823995734681323,0.00187143961219492,5.65353178505233,0.535008408276166,0.011979101746971,0.0011796478107723,0.000289382245815344,0.180887525044355,0.188221777325887
0.000972032404756489,4.40792987568541e-05,3.37143978909945,0.520957328794333,0.0122395113900255,0.00123556245734263,0.00016706414769978,0.0364069805748047,0.59073164460781
0.0065033256838744,0.00132591707578756,3.80969964870747,0.49570749307935,0.0080049993967336,0.00131034612609752,0.000146297229049328,0.165278161261911,0.163394498006501
0.00721654355012605,0.000315804766000325,3.56080934198702,0.522823510894725,0.00875458130679476,0.00150348872682486,2.19730845437526e-05,0.204183140368303,0.0979657744796468
0.00328497060904429,0.00351147348460022,6.74051825781041,0.501191995892553,0.0087088778185504,0.0013338837969172,0.000168788478568394,0.172863930425407,0.479814357243301
0.00142563260507229,0.000204945446672873,4.16467954496266,0.53693440275471,0.0093766238201997,0.00188728898587125,0.000101054392058015,0.0441009332510637,0.436975478983768
0.00438706764625704,0.00209360158417778,3.25252399668275,0.473585760651081,0.00861957944788108,0.0014214549972074,0.000197153057562221,0.141705680240518,0.219091254260706
0.00585471479268955,0.00181780666997741,4.88362165680724,0.493447620471128,0.0100159791597957,0.00119358465434855,0.000152488188858719,0.0381019204818649,0.544905729235767
0.00549480164087236,0.00185067969099,4.76528236140761,0.496488114042555,0.00766489373455766,0.00192512946334379,8.62086883838587e-05,0.155721081499062,0.404809356373047
0.00198427527999185,0.000583577010193224,5.11208147637683,0.547347286086828,0.0108450942026474,0.00123455109987316,0.000228221828487849,0.178076760583209,0.3620747266433
0.000643116805157482,0.0016542862565174,6.3234906830794,0.559264847836788,0.00968949207077417,0.00158449800342956,0.000170689649459346,0.144438764755828,0.242128943799479
0.00657206395456139,0.000175506623082102,5.14138001910931,0.548381415390901,0.00885184131110341,0.00131645732066118,0.000154721911868665,0.0468957382103012,0.809268985717602
0.000916231768525732,0.00211755823569793,3.5123559057351,0.478990007976525,0.0102122846314457,0.00167888431048333,2.75583536716293e-05,0.234061171935253,0.679612692128627
0.0018358435251313,0.00287666476313889,7.37043078791605,0.530220747765851,0.0130896319668922,0.00125326652856343,0.000290511053545071,0.149648619624799,0.632307156893605
0.00610832771978268,0.000270056446323547,4.04916453815983,0.540755890056598,0.00974698869492562,0.000968293645643154,0.000407369761038424,0.0249716213108133,0.529315181706865
0.00321240416054513,0.000207774160449351,1.79058477274922,0.517189376130745,0.00932998329002488,0.00154083197491569,5.04721427535734e-05,0.24242424764527,0.154483649636995
0.0045177177979273,0.000960423844036547,2.54972642283126,0.490241874852363,0.00911827832719765,0.00140125360632811,0.000116967172331437,0.00774858556792201,0.244038237604653
0.0012553079201377,0.000359029291383459,6.00500956041193,0.561187233931998,0.0130246985244826,0.00133969990021904,0.000270135040774812,0.226074165733571,0.012948806711966
0.00564822315030698,0.000747870420691343,4.98595499306311,0.544179550348541,0.00997747364986469,0.00136185495055501,0.000146516470100519,0.00153815558795519,0.539326551982229
0.00547205114125039,0.0024666374187291,6.31113702091355,0.514680330312397,0.0121703126009245,0.00130067348014962,0.000180571814945515,0.231571764214175,0.161060984573303
0.00189882723854206,0.00414415455081754,4.8608391311819,0.448226041377623,0.0100836234764604,0.00144420956823773,2.09672660966142e-05,0.0791114861271798,0.961712951758767
0.00340864082202099,0.000637547530943025,5.25622653096998,0.526519899287142,0.0124935375429879,0.00127918989007086,0.000252237900538989,0.0573521889964843,0.326929937805259
0.00793154784168622,0.00133772656943312,4.61458794599762,0.495145376308638,0.0101093498173685,0.00132090502551158,0.000222477288503942,0.180682299001836,0.331616231864262
0.000702083867447837,0.00600901502119145,8.03606675555698,0.448886387009612,0.010802594229313,0.00159419488076013,1.47693341825042e-05,0.139975186791532,0.517409384093779
0.00217067439009965,0.00135090399930559,5.64724426756991,0.556406982255667,0.0121603157326062,0.00143487918158159,0.000216175972373363,0.201669218332982,0.186174069959906
0.00341888508689075,0.000539961475084294,2.65312092309192,0.516483995523538,0.0089196499474911,0.00180925404567008,7.13595203383639e-05,0.115915826375056,0.537037939474859
