"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI_EU","imp_nEU","propres_impnEU"
0.000825457937843833,0.00265069130729344,6.53795885627523,0.53692928634475,0.0123789985592219,0.00164220812243902,8.45050048047126e-05,0.152720344979382,0.721427317408929
0.00648588426148813,0.000578789089599784,3.86452716078009,0.522505954917427,0.0111846076795107,0.00140286753108745,2.28767331058663e-05,0.0249823252326085,0.56846148305832
0.000200958828512805,0.00376899283405861,6.88111878862224,0.508683707947598,0.0133241763917552,0.00100856655444843,0.000339260273644902,0.107633617132809,0.230657932677241
0.000577670376878357,1.97488138833229e-05,5.18570504331472,0.56968280501384,0.0103793013335307,0.0010175819454705,0.000449999745203722,0.207635841378874,0.387464476831806
0.00496804154040923,0.00142843105265859,2.68445415029469,0.483184223004839,0.0102364175965943,0.00119253108561603,0.000345006300334696,0.170601991649054,0.0768477104786416
0.00349142566867919,0.00085526862077177,5.04673662472232,0.529171713386951,0.00946847788779763,0.00143127864625522,0.000266071401669963,0.104175635334865,0.240657791660644
0.000260256117932392,0.000295205844672365,2.98700597647477,0.515016945422303,0.0122977140071575,0.00111718764250221,0.000129063519036994,0.247209266633354,0.22703043251008
0.00369643235187209,0.000881880471050305,5.93964707589744,0.55607938900357,0.0126105301464217,0.00107218155713999,0.000237366900626633,0.0619442935290122,0.246351782574537
0.00208036576517648,0.00308586847967048,6.17282350389228,0.494815073403049,0.0125820284662102,0.00118948328430096,0.000139848769759575,0.167691698080359,0.502644073116059
0.000729102469195399,0.00158181700052228,5.5730546989323,0.526039402745116,0.0105171612073858,0.00128792359139108,0.00025564344906933,0.246391632760296,0.273946362251919
0.00431872871558808,0.000160602899691956,0.237988670680621,0.474816748343261,0.00807765530688579,0.00162130430547193,2.78945314007724e-05,0.178536152355642,0.885766012399473
0.00391654373994421,0.00193848693408459,5.96861651935773,0.52768944237732,0.0127371393564752,0.00114431220977455,0.000289232017534278,0.00357472283681096,0.309176687467897
0.000784368306773596,0.0034713540168764,6.29904919910646,0.489071751629283,0.010133515063264,0.00142015352281187,3.69719697146114e-05,0.281617885066213,0.698357527800824
0.0029090031670128,0.000811625630834988,1.9300498764272,0.502867621021958,0.0109423221162053,0.00131545486072493,0.000141187088870408,0.126241779593689,0.262902394290918
0.00217315457265182,0.00256148337273593,4.83183374641506,0.485061054748723,0.0105038421269521,0.00150168971400753,0.000156865749903961,0.231306445982332,0.303829497929374
0.00290113303069054,0.00193372981624882,6.69575689565476,0.551561719890384,0.0102643856807348,0.0013444074369164,0.000231512505698814,0.103062863207188,0.586425698852445
0.00374117431942467,0.000527507823179572,4.86387120845254,0.542010269711124,0.0104350941052794,0.00145245260956331,0.000181976837927921,0.149983423154074,0.872008266042689
0.00547744276360453,0.00290789105558935,5.14824287340169,0.456103856792183,0.00787002777990148,0.00186060068789508,2.61066212530242e-05,0.263386784079241,0.378706658146918
0.00292324691486247,0.0016208238001147,4.78539563483714,0.519420025704225,0.0111226379228867,0.00142708667640154,0.000179831894776256,0.00682533427118109,0.647591806963892
6.12396616361794e-05,0.000473969405992864,3.50915968253224,0.523360149903644,0.0106216637925978,0.00108132564804599,0.000261822804434454,0.188399070049443,0.0621071941394557
0.00327739690973313,0.000445696587292844,4.11311282176745,0.552970538166657,0.00885621881658349,0.00150784770711286,0.000244494287735502,0.286957213706641,0.33159259648052
0.00143416388773402,0.000600422158549509,3.0776159704235,0.524681531147232,0.00897296924581515,0.00185261633537195,0.000118225852950684,0.183657417824194,0.639791608320228
0.00176876990194127,0.000707546437993646,1.84016551296313,0.50448373023201,0.011568569408425,0.00111798021103067,0.000299935347134771,0.165814784109372,0.232692515158568
0.00503392481572843,0.0021795958515697,5.71900791899932,0.508651376471725,0.0109595060105503,0.00136302111413562,0.000231505608846654,0.169348218830258,0.701500837489783
0.000279819560184126,0.00196841501959193,5.56314556638142,0.511928400680732,0.010639318835751,0.00140578699011788,0.0002988075192059,0.132643998562368,0.106967275091323
0.00580140461736444,0.000107415982465696,4.27300918955991,0.522214165535007,0.0108006488350556,0.000883615368338109,0.000538988311647931,0.267691520769397,0.155777490602657
0.000621216975117776,0.00245763529510569,3.70811691402352,0.489353408861757,0.0122611378222443,0.00138991121216558,1.40616514771775e-05,0.272807026150953,0.282421572067902
0.00246788626200876,0.00300417037607073,7.31956959015533,0.533200547381779,0.0125005130017351,0.00143018261720688,0.00015039123005909,0.121305421217259,0.287143734498952
0.000661854548460223,0.000291989408973982,7.31141792988554,0.612400473128217,0.0139316584435573,0.00128382338566727,0.0002319885251921,0.145662217782697,0.11605574749373
0.00631384564022352,0.00158458275947849,3.7258348211273,0.488535743937564,0.00965430022544768,0.00130611717805541,0.000133999935063045,0.24035436419195,0.274916018073583
0.00362662984376518,0.00172924692239416,1.50469016668015,0.446473094320174,0.00962507674008804,0.00124338426046175,2.6428594744076e-05,0.0746210301089551,0.590989689919959
0.00106921234577112,0.00262900588521633,6.90994093440068,0.52710051575299,0.0129974115277766,0.00141259560814451,0.000162081207418923,0.0134907033520938,0.403985249573867
0.000757364893378735,0.000520481653862738,4.36668529457695,0.515130197547276,0.00883374231142415,0.0013973943374769,0.000131247340463779,0.287257051957449,0.338515893188001
0.00319943929145378,0.00358614544542077,6.49802121379177,0.482652126037559,0.00957155682521985,0.001443115583528,0.000135870205904321,0.0700611143620744,0.709650454806827
0.00232591745040758,0.000190202366083117,5.30164047601715,0.560711366473564,0.0112144649435265,0.00151006198779021,6.85838470367049e-05,0.280016061591879,0.635848161414064
0.00702045724674864,0.00117228794349229,3.17122476206805,0.477655894859175,0.0103794558744622,0.00142468728502111,5.24925673158486e-05,0.162747802089954,0.663601498331795
0.0055053077497742,0.00191325380194881,4.10372074397195,0.480618644472163,0.0109897120246245,0.00131505696465962,7.58982907020636e-05,0.241875859077104,0.0624165024612629
0.00146540269122623,0.000225091804025624,1.98847049518036,0.536457761425685,0.0107886066054238,0.00135296567841722,0.000147776898788508,0.0765259124273498,0.418797658204676
0.00369085586339567,0.00182426758959096,5.12864287637385,0.497221781081606,0.0113498660798456,0.00133523330195194,3.02767637584846e-05,0.102096485297421,0.471766121300771
0.000130320139335334,0.00289062423600769,5.06059793103557,0.509603084118056,0.0114067903390323,0.00175172789623831,2.33978002397502e-05,0.134179951624704,0.711805561235143
0.000626861570065696,0.00116690130738667,2.70398223742071,0.489163320414307,0.0106188821726866,0.00143287878410282,9.12426302777772e-05,0.116438396743705,0.543942109272413
0.000750628081625432,0.000871315072608649,1.27906574322964,0.493688611183055,0.0107458352966602,0.00147959202200125,0.000144212640982181,0.295677603725454,0.652856399151074
0.00167115445879168,0.00236593870298201,5.17477721489701,0.509627375848973,0.0116954258255343,0.00114487770054,0.000254959867838215,0.124117506629803,0.394008882168929
0.000300758056312888,0.000745723397175913,2.45188637869646,0.520961230552482,0.0105230311802871,0.0013494496343795,0.000212849338100762,0.166967320483374,0.54098595344937
0.00121142341890424,0.000711630076400854,5.95299328005256,0.560665491462184,0.0100753814330805,0.00143402293009321,0.000178143846346396,0.0154922539707788,0.504893556350304
0.000417176136253529,0.00335375867327642,7.77593264114011,0.526997422375083,0.0141580213677323,0.0014040926052974,0.00016851280885903,0.276149235852259,0.721610751617246
0.00136777520311148,0.00178452694977236,5.57558554575847,0.527213689540408,0.011386457972121,0.00115846517360297,0.000223234650567311,0.104366734784217,0.357430872873276
0.000758082964170243,0.000105770244192551,3.81063241304176,0.51948513122695,0.00985892889894393,0.00138531879393976,9.27928375870423e-05,0.0434554764867809,0.372025633819491
0.0016344023789534,0.00192125669500393,5.23720370903034,0.529845504432727,0.0100258579708883,0.00137291304318511,0.000132071788534061,0.135169722344507,0.571856071192521
0.00379568795935802,0.000971671244664338,2.89055753674778,0.491299441598275,0.00813993982978141,0.00188158392647726,7.49341421133991e-06,0.135239891725361,0.264364386141574
0.00576378447780694,0.000356752785159132,1.03813460104784,0.477899002397079,0.00699040771250632,0.00136817832976777,0.000126742268731923,0.126323481016885,0.569126338651223
0.00371963048429773,0.00198348540971181,4.93233243737341,0.491721049776474,0.00987063220852125,0.00179323925507285,2.91930499042814e-06,0.242916065283405,0.0610064473179762
0.00170556918751335,0.000193743238278252,5.1526014444528,0.57838208603471,0.0135668003002313,0.00109139849125473,0.000499827521341758,0.111729850259443,0.765473844591289
0.00434149400334305,0.000267203560110737,4.9461539254762,0.543955366008354,0.0107203994580452,0.00107357604746286,0.000204379780211683,0.139606839504203,0.106616785449729
0.0057986150808165,2.3257143430691e-05,2.29913195015645,0.510006873141657,0.00934530668764793,0.00122590547647977,9.39918109869732e-05,0.166323853780514,0.504141502509964
0.00705973030467448,2.64090896962086e-06,2.42665993894216,0.489671769899575,0.00912603200250259,0.00143478940868674,2.46419132335256e-05,0.240479728594068,0.756380972133598
0.00388122165300942,0.00156664214815071,6.39087393485539,0.554536415245871,0.010591235700706,0.0017182237664625,3.54695794739996e-05,0.268108248561447,0.917317325863795
0.00225941807244969,0.00153102344209896,4.12258759284266,0.481129720245627,0.0105127712399458,0.00143773341293062,1.70539512495557e-05,0.109644296011726,0.771317526538441
0.00347567702242655,8.10115457622555e-05,5.42415645792936,0.579591187589863,0.0102691275420004,0.00156382981498851,5.65456471618179e-05,0.0822834044864803,0.478435511755721
0.00370629702090396,0.000214691029242345,4.18215246034248,0.521711225791161,0.00957865779063059,0.00155859714975645,0.000118365727682922,0.0406501152823133,0.650249222457322
0.00316481643812122,0.00273758334034824,5.16751422004162,0.481470413370603,0.0114324036080102,0.00143054122613256,3.11613535751938e-06,0.0547673046037161,0.421033817735269
0.00472281433690647,0.00214928168928365,4.97067060322659,0.488374213364244,0.00971846224097305,0.000878828116615969,0.000441667530485281,0.261590870168254,0.0375707353089721
0.00645445499009893,0.00167686263453096,4.62907226034152,0.49890507551083,0.00775854389403941,0.00154622866416735,0.000109289532138996,0.252848510108186,0.521118058310356
0.00172965428216612,0.00115691304130411,6.9157875708892,0.574064737423369,0.01265793371667,0.00174528243056225,2.29032438878536e-05,0.0898478452785312,0.093115531819609
0.00522285799750416,0.00111921559797416,4.91389036494475,0.535231829724216,0.0107698994423495,0.00131717541901291,0.000237194179610082,0.182614474369258,0.19201039971586
0.00613873935228761,0.00248676389652285,5.61126776494506,0.4925010507608,0.00912434806336147,0.00150164244099656,2.24966730803255e-05,0.140314197268124,0.159163316134431
0.00258568554924461,0.00178219545237065,5.02660706595931,0.519877811485711,0.00868152400375178,0.00163235327591643,0.000188283954895685,0.247537961071587,0.384274810440942
0.00317392123022693,0.000242696552264504,3.50294385999902,0.546697756963604,0.0112027935025316,0.00120432990167639,0.000144133311521005,0.119907634624063,0.270723300127861
0.00420296721308039,0.001018868641786,0.870618410854193,0.454367199047447,0.00875506971588664,0.00160643108821731,4.29835560763278e-05,0.0803268804132587,0.977910533153468
0.0100514671500711,0.000379559063592849,3.64025388524571,0.502175069091541,0.00970537601597438,0.00133656007128579,0.000207500605778967,0.0733429104428662,0.517647218830238
0.00105733252681256,0.00174434507378117,6.96837910547701,0.566173575086125,0.0141835225500888,0.00109567654216789,0.00014632404085577,0.0872916072425121,0.911188273353407
0.00146851652807029,0.000867071487940951,6.28326919029171,0.549432573230586,0.010719083671407,0.00137251822891296,0.000225719969979699,0.167487760417957,0.889194077949787
0.00105254285006086,0.000618018939285359,3.62685025974005,0.535586236586471,0.00926244532507887,0.00133905584768255,0.000156669078453654,0.244783580115004,0.357387241497929
0.00327520051077691,0.00106960532794715,4.3425534990423,0.536497218782962,0.00882494270721902,0.00118790659924545,0.000363917866456702,0.190256073945318,0.377485889344783
0.000243469792179693,0.00118557736619882,3.89620043054546,0.529855766922508,0.0119976891765086,0.00149693302613858,5.52361122619397e-05,0.167062249949338,0.784495736172229
0.00290288246109746,0.00123260725050357,5.52638282720259,0.541724128622788,0.0106451591678046,0.00155058985382619,0.000140546835379972,0.191216387780222,0.618237716105481
0.00505879588449813,0.00090552747708056,4.57119673838226,0.523920384078952,0.00943525412833198,0.000983099222723903,0.000442514714368923,0.279119803345952,0.0880725127390343
0.000715541495840945,0.00537246597001894,8.11875352587116,0.477127192074044,0.00967287637668747,0.00146854800837569,3.71154153194236e-05,0.266072545001807,0.206689097301294
0.00103439514457471,0.00101365092482659,5.68881318856793,0.572289469164348,0.0105900786954592,0.00126869359766951,0.000252845408326113,0.204304637230382,0.88927990418934
0.00186493456710176,0.0013489867184436,2.94537064666858,0.510965016364703,0.00977114081307824,0.0014401309465762,0.000309919956308553,0.0460865574656117,0.768795565785173
0.00102711080748919,0.000549590557121352,0.727492587224219,0.502022232983829,0.0109098196612267,0.00120331859061981,0.000122685931865368,0.174614529089649,0.0660926185447312
0.00040565237346694,0.002125011753912,5.09598548242893,0.511785668946991,0.0115935626650375,0.00149119359145167,6.2336843587537e-05,0.0824052199140036,0.387765461534825
0.00495038251072594,0.00145209879249011,3.29943209479786,0.492104257006434,0.00926732053899397,0.00119290022778051,0.000240591632508157,0.116676595124985,0.117177724224513
0.0025151306898626,0.00101007435421031,5.32330274278584,0.560494862172053,0.0109260603549853,0.00124071298173908,0.000485450913727039,0.00514174033262852,0.306344503281898
0.00516468328751862,0.00126824163034078,5.53668194217966,0.524775345234217,0.00985310535630918,0.0014316458123329,0.00024339589258905,0.0536934444433176,0.282819748510011
0.00329818691911386,0.000677530172659803,4.27029331044881,0.512374306191023,0.00946092911985385,0.00138187005198969,0.000138742216948356,0.00347747010996492,0.146459995074621
0.00458015944712842,0.000371198962195611,1.92747881711777,0.495869861239599,0.00894089840493345,0.00153763905812497,0.00014588885032739,0.18202444899156,0.320595002890547
0.00206819324682604,0.00117445835081201,4.51388198291793,0.53370996494346,0.00966311468604416,0.00159796384809364,0.000219639835351244,0.259785688553037,0.662113952221266
0.00557865661087709,0.000805216028368054,4.31569921401682,0.521592572257907,0.0111471135538969,0.00116804013763361,0.000173110161929741,0.0618927609449607,0.394103812632216
0.00480281179660846,8.6285168097321e-05,1.76606221586631,0.51084542135271,0.00877380443138972,0.00154789599609569,0.000202031653277056,0.245575963911404,0.480417302438874
0.0035829144360318,0.00149262992053776,2.84900319191537,0.493172571350662,0.00874943881063448,0.0015706727466625,8.01896343894854e-05,0.15306367190486,0.77009163212077
0.00658777280200908,0.00179663767800607,4.55690229755761,0.483667810509775,0.00776766892241552,0.00161060528982468,0.000142921226318808,0.277248750597235,0.259715550660901
0.00211412880159649,0.00185554865966481,5.07284986381853,0.508591097241723,0.0128598750174853,0.00115449584247627,0.00025350174475259,0.287610943067663,0.231619764990941
0.00133302382349924,0.0015383113579715,2.95203738849949,0.503365987392247,0.0122521675950934,0.00124160652323997,6.98534227889656e-05,0.16079501898846,0.451088806845197
0.002282848618347,0.000813736961830595,2.89113921188481,0.512655153560545,0.00874818613961074,0.00168829614038605,0.000197300529564918,0.0121541130359278,0.0211151909954006
0.00466067260108827,0.0027785872273356,4.25419776558704,0.461264062988833,0.00772922117673382,0.00165100256798159,2.78088613079587e-05,0.229834965370611,0.9201813655458
0.00343610433212445,7.62464979814312e-05,4.33195561137562,0.541002456567762,0.0093343882835469,0.00131302203771492,0.000370666607120023,0.0616275874614273,0.457683456116093
0.00197394548577742,0.00127891039612676,4.06384439292676,0.533321289473409,0.00933706057382416,0.00115677082815717,0.000372677928810344,0.211719915949335,0.45927695362423
0.00120091639785589,0.00249173971377652,6.38698379755309,0.533731197476376,0.0128823408854628,0.00152866131460204,0.000133183936592757,0.046168375992185,0.36117430512552
0.00698802975057149,0.000167162670898681,4.51051484635703,0.54689559588597,0.00757173029954366,0.00174618317840992,0.000177514677855352,0.138488624328592,0.873699331909657
0.000583421745367881,2.03549947430256e-05,1.89756373202517,0.539912397427035,0.011495935898571,0.00113368219793035,0.000170490502515615,0.143967205579001,0.207345216044151
0.00283375705635948,0.002544239608574,5.21755471239313,0.482003078280173,0.0109658729906378,0.0015167437382269,3.53162118976186e-05,0.0999037220729571,0.640703102141625
0.00396984206438581,9.18674354373401e-05,4.31955508555471,0.525114277970016,0.010498086639861,0.00155956858803938,2.55466959973483e-05,0.0165849491855544,0.161150649556537
0.00380867391015939,0.00196037004872425,4.77823342998787,0.503772586617457,0.00943606363531781,0.00168201420768396,8.98469517797527e-05,0.169557792544801,0.390475712438084
0.00149126446586177,3.36354979962074e-05,3.24374313049909,0.55105843821854,0.0127152335238022,0.00097708089900656,0.000369864335127955,0.165079344829038,0.4245246970028
0.00132526137483722,8.20352253897416e-05,6.05673875630167,0.604391343369103,0.00963812278129331,0.00169276649608626,0.000241907259992689,0.202642938196489,0.968561527578074
0.00283716666299244,0.00196315305611293,3.58564274847853,0.493469137557797,0.00969718818725348,0.00139995699748399,0.000271039004193133,0.15994798492684,0.182700732516343
0.00405453124892918,0.00162898663733076,4.33007406523204,0.50797056989628,0.0105372390043567,0.00128701676845134,7.46127436764855e-05,0.12442655111527,0.884293338380523
0.000391950022402758,0.000945170508437054,5.68868864598123,0.52778189486438,0.0134923416518791,0.00134997698829364,0.000169566512230384,0.185047981197557,0.620739430107004
0.00533280187869101,0.00028015843767418,4.96272625944237,0.542627201278534,0.010682307829859,0.00122687033412626,0.000250261295698795,0.0357004176239954,0.225899951231507
0.00432542430765828,0.00144419768165231,5.70890438032826,0.529336644502035,0.0111725648689877,0.00119299310738996,0.000209324481939224,0.217257453785906,0.401024387924986
0.0048145814985028,0.000249415263866109,2.1902313759904,0.510284849135933,0.00767055923344561,0.00142493163522744,0.000109773631272413,0.107049785950594,0.315579270161295
0.00412778956217555,0.00150826958733542,4.20771240343913,0.504219164760926,0.0102682124953242,0.0013998770371078,0.000237099050608187,0.161966874048492,0.315975448451996
0.00404930814481093,0.00126702807342006,3.92953923203728,0.502807925164208,0.00978408515600691,0.00154672272836535,7.86955762211567e-06,0.179249576604429,0.0812042146381444
0.00484162790041817,0.000523525641581205,2.39352046123682,0.503242501369164,0.00873887071605099,0.00166422757163349,0.000107917785806674,0.195253162414581,0.929134177958925
0.0032690006636399,0.0017902455150002,2.17680569763502,0.467427418294709,0.00969417423059921,0.00137540264548347,5.44561798610283e-05,0.236239958208309,0.938088421548703
0.00114911045417762,0.000768848502964438,2.95047311157407,0.516622489309686,0.0101889866407151,0.00163367804155639,0.000100223674853375,0.199648636584598,0.540258600019938
0.0071434484597463,0.000464714883961713,3.80895360931966,0.500930072716121,0.00969450180147864,0.00137131664696902,0.000112065247057574,0.160401820973719,0.792534381476545
0.00100029566391113,0.00273416479004985,5.91681314072216,0.508058609485181,0.0131649289137651,0.00145497771975018,3.49230564567803e-05,0.232218204360521,0.415294864580656
0.00260560299856494,0.00102247256278226,6.5893104323563,0.566523604591443,0.0115878246101087,0.00149884208622511,4.37297777054325e-05,0.164080321580312,0.525430344811788
0.000373993965206515,0.000623481887506303,1.75204920671527,0.520382223340931,0.00831599779766733,0.000822429126440055,0.000617597609557223,0.242270636792739,0.142786820742446
0.00154076940206624,0.00197007235936363,3.63812081449398,0.494610861122106,0.00975093165918538,0.00142327931261455,7.53873473589491e-05,0.21485018706156,0.476190200807267
0.00350592662414943,0.000228474308043252,4.33869962365345,0.557342545442796,0.0110813923539537,0.00161431137972548,1.53230423912444e-05,0.0556148341617744,0.661793208761836
0.00136242230680508,0.000375040185995451,4.68146707945377,0.548786985603383,0.00953652293086013,0.000992307502664734,0.000652945064024581,0.175033737854825,0.182665308050609
0.00793256841707149,0.00136508471436831,2.58687311500966,0.446762802601,0.00727743016958067,0.00151854478956196,8.33558851810826e-06,0.179519900209786,0.106463879218815
0.00387690971204703,0.00163298226861914,5.33502616804329,0.506981281930164,0.00967529742149652,0.00164300085497748,3.95695329599188e-05,0.0553991094771177,0.204918643910787
