"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00674499845767179,0.049488644770523,12.7249322362895,0.208346074815597,0.0188419358893651,0.00366886694350693,0.136464951366149,0.0583199546588759
0.00819001423598737,0.0228388583505798,14.5321124547688,0.421808835079841,0.00452285203165601,0.00414208065786909,0.0858122976398609,0.0330649996588721
0.0110773385599781,0.0252529638843745,8.65595768141728,0.212607744886355,0.00964547788046329,0.0016855015914239,0.11704274573063,0.672597713750508
0.0111045794244738,0.0318931366541989,16.7022018203513,0.199602482991,0.0119739192134705,0.00176762344220927,0.123983221221777,0.104716681788501
0.024130776529585,0.00780796800466098,0.448241201130308,0.410119417943433,0.00708348314904187,0.0023431117259594,0.228229958560285,0.701149133276973
0.00571458153899432,0.023808966588674,7.17052578723181,0.438702964138312,0.0100745301435584,0.00357422843216759,0.160017158725207,0.365029610685097
0.0133110591758095,0.0400598563576989,13.4969832908034,0.305774053401803,0.0186592688618489,0.00223531637020828,0.268248618640813,0.532792495946983
0.0136509749506977,0.037545447885869,15.929238238966,0.088398335327364,0.0172171177818664,0.00207203408135038,0.117507464129404,0.205136087114869
0.0247962200355391,0.0267319516535082,18.8597037189571,0.284200620742856,0.0126722662857461,0.00226033478033922,0.0181626520649958,0.238925695505984
0.00571021401652503,0.0498549168367374,19.1495326907737,0.443801824858735,0.00948380288197377,0.00300757695155279,0.215393678982508,0.545583455715313
0.0162969514424625,0.0251368580361885,7.14302839910168,0.285569178288604,0.00544210533677989,0.00310626402215161,0.0750201273646072,0.828681796336465
0.0212819458198265,0.023170540859611,4.24179739841371,0.0338502365134662,0.00748009823617626,0.00368805937420158,0.219623148695379,0.0230650891456346
0.0109865305698657,0.0261761370130538,5.02764198581983,0.377994999914561,0.0119450951335494,0.00449370625086499,0.0545985215101783,0.138623577285655
0.0237280892625521,0.0394419740859365,18.2762107099121,0.0940501586513559,0.0121005767572561,0.00373053041641461,0.243742089659021,0.762566046353011
0.0222750564538728,0.0368116913285479,14.1864186969437,0.16583706402482,0.010198328206501,0.00390015394975268,0.242197869091514,0.947912494311414
0.00502470637181993,0.0322674896318074,9.89514706657226,0.320059656369134,0.00537154902938766,0.00261531779649236,0.141704082045889,0.302073257352225
0.0107217019172176,0.0303948510668018,5.23075021003421,0.156855963327585,0.00560977397562209,0.0041230421909616,0.0691162576533067,0.22305430524134
0.019389367072227,0.0340000364547155,14.4038370472298,0.275373362258332,0.0162877967255776,0.00318485986724022,0.0936953453590613,0.383478446474948
0.0119827809075784,0.0209823407455644,1.11844290804104,0.26003999889857,0.00804243384939759,0.00408725854548654,0.271630619388663,0.693279447903289
0.0252270315476468,0.0381070107763483,15.5332578405612,0.174392048868272,0.00675148743536024,0.00264484621120951,0.22659507555457,0.665899953636599
0.0114059304598273,0.0394363243515428,13.4944759427288,0.240114205570339,0.0121151759469634,0.0024834249810849,0.0698492656014969,0.36227071734271
0.0178082524886543,0.0289585151553046,8.66582335310451,0.260274606426586,0.00753569538425521,0.00370309364002466,0.144984229316061,0.929257438581057
0.0146018434585494,0.0265829324399461,9.46364065383731,0.36630072883824,0.0072395343077697,0.00532397753063351,0.276014099350847,0.103924594744921
0.0196179847618367,0.0326670170850946,18.1843546773562,0.419515525930851,0.0181315442697037,0.00285697684670496,0.134349546372002,0.76616363656775
0.0288662340084496,0.037018165934229,17.7118048263874,0.102341956721203,0.00729822417223745,0.00232244373677401,0.233531786081952,0.269189438913916
0.00611859843970383,0.0449607146224382,6.5943331242138,0.0847362873803188,0.00912086719776149,0.0043933337656251,0.117358117463253,0.0493387260264236
0.0234127310304533,0.0371138011803734,15.5810078295215,0.0913437821865527,0.0097350196647762,0.0033996601356727,0.0393115992527341,0.637264589503264
0.00155936399318265,0.0341092020780156,1.66439904785091,0.132951126222102,0.0120649246329416,0.00425969233082518,0.101163001067352,0.0821895378459103
0.0213627594109614,0.0159959355265695,3.52105031572507,0.114194707282656,0.00635467702089021,0.00152090169091606,0.0271572413408898,0.763618145853182
0.0151676802008652,0.0454742295691742,14.386459096082,0.108955142515968,0.00886484817104356,0.00306737234611808,0.185896509823547,0.123505319897752
0.0302714344142555,0.0379408360848945,19.8356384776302,0.139706151579463,0.00701117565316356,0.00207298999228473,0.214888138563853,0.344005748873202
0.0113332971808578,0.0235159401452248,10.3072685162227,0.213023672111513,0.0120311678437918,0.00269535544672934,0.0941586297323422,0.655129931519997
0.0163014363366388,0.0250445697849382,4.59228394520692,0.291881676937946,0.0112842627571493,0.00258082911815199,0.181041838676797,0.669155252283354
0.00784649031911011,0.0361668817218712,1.33685052375263,0.0679902782078947,0.00918165276716582,0.00405653698952785,0.0863303800582254,0.32393372015139
0.00690016597055847,0.0292927280917753,4.84127762042759,0.247786043724203,0.0124253596370364,0.00233938397060077,0.173504966795699,0.565945299788558
0.0100169999010795,0.0419883206503496,6.72615800677644,0.177604114383609,0.0121666889923058,0.00347097904340003,0.0115263637789721,0.158325451352561
0.0103026359118048,0.0163960612863835,5.17597444907875,0.305715260142586,0.00777299348896056,0.00405624899032221,0.237498469178892,0.0789031299341703
0.0146505953588605,0.000752402609172372,3.47418328314208,0.638426942212809,0.0100178247164894,0.00246167170506942,0.199947690892997,0.717220658234781
0.0107073211980199,0.0452121882341694,17.179473886237,0.181508587290582,0.0157372002827909,0.00202394182117676,0.0954155590440223,0.711518423345618
0.0149006444077532,0.0357835783164565,11.7089550716899,0.21693285817201,0.0136007274501534,0.00195205978532458,0.121507380384954,0.779329418680561
0.00165550295732352,0.0220849084472681,5.16779572666333,0.305445168776298,0.0192110817852688,0.00206654725609426,0.282185480965547,0.389686814171557
0.0157495133718167,0.0469494721218559,17.2895618515282,0.303586866605385,0.00838263525934173,0.00536970317601287,0.220118149856031,0.856434762132805
0.0103964489703101,0.0299653783999775,12.6641523966454,0.494591233800997,0.0147692715340007,0.00526427694023949,0.114209234400529,0.809632694154527
0.0225386662332261,0.0362038491445937,13.6018473211124,0.225918266531376,0.00807009233511524,0.00482655445827448,0.174070447848848,0.48784498040792
0.0026623492293929,0.0327538659794522,11.1749990827289,0.301551727549035,0.00568431851559247,0.00673472808134193,0.00877567013403424,0.246865953785004
0.0144617769245189,0.0238095621387256,10.1437441387526,0.546987005527938,0.013131186370933,0.00368711325974135,0.0122570704258004,0.0636094906713337
0.0296942192594971,0.0351691206273292,18.4074342830296,0.0984342598186895,0.0104488984263679,0.00166475110482097,0.00192686101456603,0.768275787303158
0.0224120072532237,0.0229212828621131,6.2411196179533,0.176363440845851,0.00726286938051495,0.0018169414442612,0.199616279798852,0.315569772435867
0.0152950660712745,0.0102502296338358,2.31688667440088,0.335837723403609,0.00372903810481532,0.00458797406100437,0.0544595739800901,0.127051329227419
0.00813603684245378,0.0252003520020649,9.18889867649379,0.462726259377585,0.0159811312527854,0.00440448474431395,0.143640217349026,0.429179959492675
0.0118238069391987,0.040333608182055,16.6482793073726,0.304763307903012,0.0141062818066295,0.0017773293462588,0.114297804319621,0.497771329590786
0.0211869727702503,0.0195298626990338,14.1395035648664,0.430330539882676,0.00564976698252011,0.00308082458372143,0.201795774861492,0.321358248502952
0.0135865090091429,0.0444019899471455,13.2774450721558,0.185587931410006,0.00998443719418086,0.00339421726502572,0.267513218011213,0.559483336820823
0.0216297709770773,0.040492571144092,19.1826417657287,0.275457738034794,0.0142943919295101,0.00213911138686056,0.097376589752127,0.00988986371344258
0.0132511328713428,0.00813139879875659,2.34126730913362,0.456962312830891,0.0105533610365217,0.00156638127460083,0.0989404247503353,0.486841997487573
0.00964043307029328,0.0316817485121723,18.7914622196728,0.245198364620609,0.0104736244829534,0.00267157012881555,0.201301256067509,0.752880576356641
9.81974065666497e-05,0.0221835437127127,0.519400523436643,0.397012191323844,0.00367569976275274,0.00598582191745822,0.0511994549133351,0.586497684102313
0.00744642167689681,0.0114229626598953,5.95753040858097,0.518024191626581,0.0125780765040879,0.00266249426347275,0.250637984193893,0.928015125067568
0.0157888737706932,0.0254099273354722,3.53736678017341,0.113658414608791,0.0100564291267157,0.00146246259628123,0.140559238777409,0.736640735295165
0.00989170511365079,0.0320592134941931,8.04425820322745,0.331025110155161,0.0104128479884311,0.00235430487583106,0.202534581840709,0.228894586363143
0.0024015299716784,0.0162050993759214,7.8805357908488,0.344937984508976,0.0094305217181659,0.00505212742645616,0.293411875839261,0.116836887811346
0.016181611129565,0.0488129347391173,19.3147913060536,0.265084086075841,0.00681570749165561,0.00270984177605284,0.0712564169659972,0.478543444395803
0.0213061099486561,0.0134042283438733,1.30992337488507,0.170404976541239,0.00321926309874531,0.00271877552338144,0.217700056119522,0.330208851239673
0.012223178829705,0.0351420049761091,7.43036750714443,0.204065942965106,0.01533390982328,0.00398688627827734,0.0921897922677846,0.852507979329998
0.0320942129848761,0.0183673377397127,14.8153796112776,0.560810886196132,0.0144701464433202,0.00469246184485388,0.0323125541789642,0.495596187465738
0.00459736296949897,0.0391403874344269,14.6070273531956,0.377661240636784,0.0132952276826673,0.00385422129563088,0.0151793383750129,0.651550788117352
0.013273545991608,0.0259080756881043,6.37977001041552,0.342134416309682,0.00350613793998625,0.00338732504849082,0.116841276164949,0.270334381515491
0.0131922124604924,0.0234248120061243,18.0612729602503,0.35891409636439,0.0101826486595885,0.00198101330972829,0.0111169213314672,0.42086596216463
0.016658622182507,0.0225110051927968,15.3612230463906,0.35030273662704,0.00973740427290673,0.00304413894428044,0.0322511676980092,0.626053312463024
0.0164076803011353,0.022887497781003,18.0340211980382,0.234524078154644,0.0125895012675372,0.00133596090069561,0.0710193229223463,0.677790075146282
0.00482295710441156,0.0153351391699566,2.16246630433592,0.282441323168721,0.00445924328943677,0.00213834715907689,0.156164669192319,0.475067869256727
0.0192224229209969,0.0239298289279121,13.1333170155756,0.248636446181353,0.0122281770180192,0.00353996303585575,0.171296248680251,0.47296861796162
0.0127831852099613,0.0406897152739477,13.9431553188179,0.262074346836007,0.0047903046438642,0.00499440493318792,0.0436374957441026,0.72232137898781
0.0243065380417969,0.0221515579754428,18.6832994583504,0.462412799408885,0.0173507645375427,0.00309434925310899,0.00660498095134522,0.766661101672174
0.0104542652292298,0.0339013870663917,8.12801513082854,0.0798255605631518,0.010654003747702,0.00287954078384577,0.236816023566781,0.282648454288179
0.0298158287861657,0.0223666105818501,18.5484684079712,0.464521824302938,0.00392623807946692,0.00392037623155435,0.0579511828459165,0.348339238213297
0.000161755955277676,0.041922491838857,10.7815434354679,0.402593341380723,0.00455193528698961,0.00694210595850289,0.0418259039294394,0.83980949950187
0.00445148119422945,0.0319487530994856,6.80837534916195,0.136594535437419,0.0117863759274082,0.00176292146353857,0.04385782025292,0.153939665100422
0.0221335770099553,0.0456406933315686,14.1285336104508,0.0157657880336333,0.0105754026544308,0.00258129619909675,0.111421428177265,0.099930998765648
0.0259141459421756,0.0337686648574759,16.0334250195843,0.181435051073133,0.012064488349263,0.00151725074166107,0.0526604881355649,0.635918241371982
0.0177595331855206,0.031692389619694,19.5649185808514,0.372398381158458,0.00782716067305975,0.00454910605649739,0.0482125105273205,0.878576036536968
0.0107660772230657,0.0299464441469005,13.9558967212213,0.165016561916821,0.0186769990989209,0.0021181165806474,0.00118769324355077,0.158106297329054
0.00997084262110469,0.0312848532200838,13.4083384611693,0.334766309226464,0.0140508897282659,0.00353841777634213,0.127952799327059,0.366036903888616
0.0246528862253191,0.0272767821818217,15.7020823382913,0.238666534018933,0.00813212247606712,0.00513127836133694,0.195677955512652,0.634810026107283
0.0262742077002248,0.0348165730036419,17.8000238385747,0.198027090221019,0.00753310470930625,0.00474159679337284,0.105939148160411,0.523035804824638
0.0122270453898431,0.0370899177416875,14.7294746464844,0.451495408324861,0.0102022025224945,0.00237740571441262,0.163634807912107,0.427235868710481
0.0184299072601556,0.0154416817691054,0.590641537502949,0.0931706700510626,0.00425137183604395,0.00384472981401946,0.0133976393842962,0.363595022271239
0.0117651864804363,0.0384631564908374,11.1110831371663,0.256648563268723,0.0118672722818518,0.00400274692938433,0.0755208055970129,0.857717304424291
0.0209596650939301,0.0278475271588445,8.45475670224594,0.146266142733521,0.00345581998195331,0.00183271338332227,0.0462416972776796,0.711504356454323
0.00565549040827781,0.0377206204409244,13.2826531702515,0.185295390680657,0.0108623909348193,0.00210731900686699,0.180087693153877,0.0448297248382174
0.0278778637251904,0.00622648012114642,4.46415493731878,0.298170621894576,0.00263224027707896,0.00217190737193092,0.123748901047063,0.361160398238814
0.0192826833534304,0.0393966677285757,14.5186906988751,0.135002011317633,0.0109817436898828,0.00432176031179136,0.23960388130784,0.74823618985093
0.00347749685828573,0.026223392910475,5.10387608956183,0.223013636090635,0.0125364161838489,0.00471197002990128,0.0411862026304908,0.944391763795424
0.0108373200608337,0.0341499869370138,12.2752663844729,0.343346257360608,0.016666623925283,0.0045465492703559,0.268084921770603,0.365490908479985
0.017701883292253,0.040619952744558,14.3711899985945,0.278246566262514,0.00827146360259016,0.00196793808529543,0.144724483104273,0.124805716334384
0.0146921413801613,0.0173168065727324,15.4822935586372,0.351657565207195,0.0167311262423461,0.00143460437802411,0.0367000642666744,0.361153865128653
0.00178134072032054,0.0385278497558928,13.7196742557125,0.413589377018506,0.012268495718675,0.00318493893782915,0.00810560662456518,0.743130925999253
0.0145006046589525,0.0139132904111822,7.62197316465087,0.295177905349228,0.00985725020779512,0.00318642317040419,0.0386829490784746,0.629060492407228
0.0192194085316928,0.0436264684365799,17.833292263066,0.203661855084391,0.0111477865098819,0.00344643993379017,0.24818113366088,0.278327858220554
0.0146192364611701,0.0188790576156913,12.1081785295568,0.527294251511504,0.0130173616511811,0.00386309294279278,0.0166810795288636,0.497788297441823
