"betaAA","phi","kappa","alpha","zeta","betaHA"
0.000797570590339808,0.00789253033918801,2.87043926653689,0.352265388320714,0.00655480619924315,0.00748634967882182
0.00660335898815079,0.00127371533205055,0.630719280375431,0.472596244788485,0.0108116871655084,0.00548847545194018
0.00535718884352712,0.00504550625992178,1.38496850373768,0.333416052184998,0.00691362494620702,0.00481482027761951
0.000605985604690708,0.00679717307626632,1.53425170839968,0.367695839688349,0.0078598173785808,0.00498900200131707
0.0140270449816758,0.00184801379410277,0.275845662251959,0.340374144868395,0.00624065367259253,0.00395322732086172
0.00292048579738852,0.001157278168773,1.21443438376224,0.435844818477162,0.00835086842708634,0.00575687057347731
0.0126272655624076,0.00697515656041705,2.57313454883445,0.256204095873186,0.00633244622453414,0.00408696694928066
0.00125557922698841,0.00710775822888294,1.11908417197743,0.350348245005598,0.0063351661418603,0.0076912741586329
0.000397919147303093,0.00442895243898106,1.61144743942309,0.399286785990862,0.00887401126612968,0.00498881254744479
0.00233455478445022,0.00322859615364186,2.70029659476821,0.441430339688637,0.0081963601883441,0.00550706791827782
0.00653507399919352,0.00465260079905077,1.10832813570438,0.328217011613787,0.00491679774473791,0.00643874226537342
0.00910238032096485,0.000106891299271934,2.24964584694225,0.550396978416422,0.00751687730619137,0.00529713751995957
0.00765744927380881,0.00538493962979242,2.41227238816237,0.341291504502317,0.00860547402710459,0.00577266164603053
0.00439496501754973,0.00487642238305071,3.52165194583058,0.419622386132953,0.00862174242944633,0.00421755529543932
0.00335244066148935,0.00612811810772501,3.55715832705249,0.354480566013462,0.00741381815884617,0.00561914392097816
0.00246340675139559,0.00768956276950474,4.66858600728017,0.404221534949637,0.0101858018006582,0.0059045082216181
0.00571414089898761,0.0060054472287543,0.290780682886634,0.307636570977059,0.00920336197283618,0.00395958617341625
0.00165779791692941,0.00610351091833926,3.69383511473989,0.385238444439338,0.012902776235176,0.0038242541889845
0.00575704381806873,0.00626304302577789,3.321389766397,0.340760645621197,0.00562187199061604,0.00720345327331882
0.00587337849072869,0.00755814476325725,1.9146998577545,0.305888940004045,0.00990080538922448,0.00331209705859925
0.0106125331076699,0.000890486691103968,0.665207841009159,0.417308008232245,0.00576349681995833,0.00554396961185468
0.000163614475644492,0.00541579342777013,1.71583279753733,0.385742871903161,0.00677759160804719,0.00646405980881592
0.0147139504213324,0.000565648429848938,0.110052848217571,0.402431625737183,0.00351828136709472,0.00794684797193035
0.00167221783614865,0.00184592660499598,1.00013824609616,0.506892952788843,0.00764272814604767,0.00694037712853701
0.00755735366621886,0.00844110341675842,3.56199918873319,0.318843942593134,0.00950944537896986,0.00371946355755193
0.00376659362536333,0.000521788386070088,4.01093095798999,0.611886457824947,0.0145835479443633,0.00575359874551197
0.00308899239713719,0.00614952607705771,0.101540568285206,0.311910887389829,0.00574449922341596,0.00569733722265318
0.000435020707199783,0.00830937822695149,0.467173182536321,0.29053594759754,0.00690528592471068,0.00485270821677775
0.00743338718825456,0.00640471424393034,1.43604919344126,0.298429986072483,0.00575469739340115,0.00674046972670298
0.00442569596970676,0.00893129897620206,0.989528587474841,0.240602581104703,0.00755261594524152,0.0048810024468708
0.00475429384248132,0.00813220106569866,4.09016189387525,0.357098831056756,0.0106423140648399,0.00428072097235574
0.00290452176661507,0.00710120178669751,1.77193184989642,0.369683295066596,0.00861879642360435,0.0058219437256679
0.00191948588489201,0.00324542787828116,2.17789483228379,0.412349479295406,0.00927998116839955,0.00569609583162252
0.00158238853765991,0.00444570145660376,1.11875213129606,0.443891256947007,0.00673268849050374,0.00604598821835075
0.00387656592266605,0.00751326284044675,3.12996731474809,0.322189032986397,0.00845420491078511,0.006295689866554
0.00143391349503555,0.00446431665298346,0.798151674807036,0.358621905605912,0.00627464095291399,0.0071757562778648
0.00441498092832212,0.00816736581873492,3.54706277375655,0.343866378989614,0.0071927729997438,0.00729657560053901
0.00164236563392392,0.00595375147097184,2.24634950139813,0.384567211034458,0.0106081262631815,0.00533304162594218
0.00626506631466429,0.00522377975055945,1.86460871597037,0.333841600000142,0.00914101753236884,0.00443597935934602
0.00963809835434121,0.0063344968478927,2.9337492112054,0.308283451986397,0.00545781577760221,0.0062309964476597
0.00408519100363328,0.00497356142525058,2.27065963977893,0.425486051845966,0.0103317351949413,0.00553475239399248
0.012370354526755,0.00284612967219485,1.05572685926676,0.369802250325365,0.005954675931737,0.00514131909045389
0.000926755751668013,0.00537461254988484,1.05610174641285,0.400400204386928,0.00642997337342608,0.00601141144515007
0.00172001156711613,0.00726065277664628,2.25795339573037,0.40062440313673,0.0124871028992693,0.00480270702017171
0.00424074726854895,0.00637721042454666,2.87256037384553,0.356705081261139,0.00785684748171536,0.0050676009031188
0.00683587210996914,0.00893236072400454,4.3857255936849,0.316300051868743,0.00834861553544821,0.00525603248464167
0.00983966342433884,0.0017618258387302,0.955221604552536,0.447893971555226,0.00722569155176786,0.0049607526208452
0.00849532747894174,0.00639813814525915,1.68692201326324,0.296671362143647,0.00625196432322258,0.00659029536094435
0.00415044708310006,0.00721518264554432,3.14492167641801,0.311609772529116,0.00589817549731595,0.00648249094798241
0.00687501316719032,0.00659803379084999,2.13982173387076,0.312919606599286,0.00559427602897993,0.00755451986635989
0.00353912837221307,0.00492409091482998,1.81275539228155,0.394015364054643,0.00637785048291928,0.0053154357038074
0.00611388600435521,0.00768209173023428,0.981946075609761,0.256173276108591,0.00500946286375287,0.0072637824825189
0.00360511044910387,0.00690127863745236,0.87562680100195,0.29052972416887,0.00601965126533675,0.00530271416548484
0.0127632909668204,0.00426398731871219,1.71685780794531,0.338441113447594,0.00529024576439241,0.00588067647864979
0.00162076690547923,0.00968820915063136,4.70092475715111,0.355940156775379,0.00779016072280251,0.00497376188725177
0.0136018327477537,0.000965866162580308,1.13856011399144,0.428927334177034,0.00656410469585874,0.00412010906371544
0.00240702456947431,0.0046268623728022,2.20981870899129,0.370534880082585,0.00718914304741971,0.00573546493974043
0.00264401064067272,0.00453037641074038,3.68333275159411,0.517821593441047,0.00898589377256461,0.00577106692790313
2.28646738346192e-05,0.00530040329396063,3.08557997861017,0.382848064050031,0.010912717782323,0.00504713250072039
0.00931680575482434,0.00734012995211054,2.53979026854622,0.271450736812431,0.00728300646486545,0.00585888750061473
0.00254775288503889,0.00717768473947445,0.993832814690769,0.314508625754934,0.0060868863784605,0.00671415975544175
0.00398420224483526,0.00593778378571895,1.10590325852509,0.319540626495605,0.00908839441978885,0.00416637081403221
0.00358763390061199,0.00312256775955689,0.00629119416568669,0.362599276896364,0.00729853354614172,0.00521674041607904
0.000675464912279878,0.00123696899841135,2.96187261996078,0.508028884886973,0.00753480182956846,0.00627389965600868
0.0019372096256533,0.00756163961629304,1.83467811307938,0.30294665639612,0.00792151010915854,0.00671122329931839
0.000344532020289143,0.0087867469705384,3.0300976736787,0.378060031223269,0.00892027534517904,0.00599503971065305
0.00207554804809485,0.000528770832350671,0.0988664021073002,0.428272987756066,0.0111464536470881,0.00395874321597136
0.000443932716197641,0.0074556442437359,4.54940878206236,0.41145650371916,0.0077580426715231,0.00634573501892776
0.00824767657309772,0.000444793620545861,0.509603834051738,0.45193345012018,0.00633286657283188,0.00699101188027703
0.00307839877855387,0.00384216514384154,2.12468111808665,0.382447532571041,0.0106270132314683,0.00564507548186976
0.00183603797848888,0.00593918005516921,1.34250737778947,0.378235146158471,0.0104311218571588,0.00477590778804216
0.000707612774953357,0.00691247679947085,0.613949213082434,0.303263754080626,0.0114302787374033,0.00375078985194854
0.00450024721589062,0.00864428284702798,3.29706578905589,0.341006866410228,0.00807450466851595,0.00525252266609914
0.00970862475090371,0.00492188987669066,1.3728823742851,0.349971471650194,0.00644824048419613,0.00495124639668281
0.000354366465670098,0.00573089780894004,2.28985102143363,0.356099989370124,0.00821037369937763,0.0072872197480529
0.00475092798310226,0.00653499261618414,1.16765920441584,0.345172593074814,0.00906656853174061,0.00463036310955473
0.00516453570416465,0.00763770714461522,3.20690211653353,0.366936033470529,0.0100248043232038,0.00356476898603696
0.00657587338654066,0.00636720622188593,3.52842596762447,0.364072369667814,0.0105439943513388,0.00379872243997794
0.00201207667516551,0.00525710434677547,1.92583105706523,0.375453736661327,0.0120062475877962,0.00335164321992775
0.0110747581076836,0.00425920153217184,2.2941443242978,0.395204111555645,0.00756982819783979,0.00534573996353714
0.0122147250390683,0.00176153536303746,0.844157612886838,0.365436675814823,0.00382901766253802,0.00647116392757468
0.0125551457519218,0.00116280629027477,0.666101031496728,0.423609218237472,0.00702867962306219,0.0050840290622674
0.00317960860458298,0.00748551200886932,2.46700026389767,0.347192509022955,0.00908392507058889,0.00536015054048819
0.00138767493358892,0.00564950061114229,2.13438658735814,0.386194718412704,0.00836850206049803,0.00440426137714499
0.00231619707304593,0.00956585804761823,3.90048630340699,0.351507195202123,0.00698685885669764,0.00650465991892386
0.00229769065348599,0.00644942869116747,2.6821454530254,0.423700086923549,0.00708731173643148,0.00574072531672424
0.00621056201078069,0.00580989080453066,2.35991373204258,0.397687759520138,0.00912120891292823,0.00565545223244988
0.00734538095799725,0.00425190764447758,0.57191362507124,0.389860989512474,0.00551460828382494,0.0077445359660122
0.00347331333108731,0.00350196026601489,2.81725911775168,0.444792701658078,0.0126088246448048,0.00520526575573815
0.00138117021605037,0.00277432696474677,2.73965951351423,0.46315668851575,0.00770748508894452,0.0057691346577147
0.00645175789914121,7.92980142818101e-05,0.858465223041447,0.485040992389248,0.00639560907477671,0.00652326076066504
0.00432143729578245,0.00808334877201692,3.56162372685285,0.334536517934936,0.00999552434107492,0.00545879010806744
0.0160427261515681,0.00219952602756417,0.418982945020936,0.329376551365181,0.00329689285645147,0.00706869357794339
0.0122856215726067,0.0023380089360085,0.576258236716276,0.385683347856776,0.00491814255619897,0.00473655334336409
0.0029287789624046,0.00648711502811484,2.82261144533164,0.386723558897271,0.00869398292493489,0.00681018170915115
0.000320159505648161,0.00664922730645751,0.30738284067189,0.316340430345321,0.00732569816637922,0.00480882927221527
0.00911860356603895,0.00830870900950533,2.62411986548078,0.261767590598321,0.00736335770107239,0.00525561859015342
0.00221990509928977,0.00900866916734963,2.9922446353177,0.310300755113742,0.00913376625187307,0.00523003448405401
8.82303104495614e-05,0.00332543719683967,3.89847893682481,0.499467621805812,0.0117701706401058,0.00591054654031539
0.00647689097495736,0.00401863884345869,1.61306491944522,0.362361055899825,0.00560294191677708,0.00769967876408374
0.00227756371445531,0.00497147612456735,4.05765453575238,0.463429698946704,0.00775065806976585,0.00738181054379182
0.00427727579443962,0.00580179526041619,0.874014353649746,0.322073153602755,0.00593743395190291,0.00525860206494752
0.0057997358376767,0.00430873512832837,0.564158973025363,0.388371615485317,0.00748209329474924,0.0052948114633135
0.00275153815596874,0.00351266384381576,1.11094679370863,0.42976611582867,0.0113313034260517,0.00469074653281449
0.0024983372337352,0.00571075999193451,0.67678879499503,0.327308170038426,0.00705295447175381,0.00643266439100325
0.00350078206180427,0.00999882183223605,5.1204878308768,0.340585005035334,0.00951095135968486,0.00547739452777933
0.0110345842896861,0.00610808984258929,1.90272599674635,0.268592502749223,0.00463928483220655,0.00452075155500267
0.00639511177370652,0.00813749185263012,3.64108929662143,0.29297273747514,0.00589197904784973,0.0061291657955996
0.00504966042431104,0.00613203125606075,0.258423645565875,0.292664144795524,0.00927473149106816,0.00383412431195527
0.00180103759193987,0.00520867682490515,1.53096274970632,0.416915811678036,0.00751486690568407,0.00554686222563494
0.000388477151156652,0.00792704124805342,4.81124718385316,0.414169460581076,0.010716538938242,0.00645284769340237
0.0029106690908904,0.00523124951804004,2.44940822643209,0.450837900756832,0.00693805684517728,0.00610315595248339
0.00170558628501731,0.0048980723683504,0.586975580536798,0.418554626495717,0.00626586164456039,0.00850899684646905
0.00662829752372413,0.00610905186027915,2.48883173974338,0.314194439940019,0.00916934527198405,0.00524927176346906
0.00188101154241585,0.00464808976834862,1.12588451169521,0.401569752915391,0.00788670318186639,0.0051677914321801
0.00367601743811458,0.00868686890666801,0.662346552315468,0.245430010957271,0.00586735537503895,0.00648121203997194
0.00213414932574555,0.0069763526771548,2.59277093001592,0.336625074791966,0.00794477659738796,0.00509149430672698
0.01333955949746,0.00107334066118624,1.08970651425667,0.406028977550025,0.00390026944051525,0.00691479037723038
0.00353124056238445,0.00899815224986476,5.15633683512412,0.371523725679527,0.00953943367633183,0.00613781035791759
0.00114024641040471,0.00445754333856649,3.75948626415425,0.476368867155071,0.00821919222100265,0.00819782086234689
0.00684504374660465,0.00666311886754182,1.5053489813201,0.328781287792922,0.0065824155715797,0.0045761210502657
0.00179721909720153,0.00692731721508177,3.83956631121182,0.414604468580242,0.00912462782496877,0.0069683455237983
0.00529516914561993,0.0061608206627879,1.45121204890059,0.311682573193939,0.00541383684593563,0.00578461467752419
0.00274516285353215,0.0097476481399677,3.0594920947307,0.313967274434274,0.00866248053125881,0.00504280901721393
0.004358899512194,0.00515294866126933,2.27021787652208,0.369886878975221,0.00624144683756326,0.00561685286417368
0.00119350130243978,0.00474766466760395,3.0474920673456,0.44325629908549,0.0108262285691673,0.00530017371298331
0.000399498978462811,0.00641920313644766,0.607225313479716,0.389544500188133,0.00747667169879656,0.00740584774211866
0.00145266821963481,0.00447595616346089,3.75919760240362,0.52796962900931,0.00879093813889764,0.00655055386379101
0.00783120031340417,0.00654900494046088,2.00100207691176,0.322644565273741,0.00878916758613123,0.00523999998414173
0.0113888051423689,0.00100944739604189,0.406752026547193,0.406427622035175,0.0056720519619285,0.00693780642019739
0.00399725668396068,0.00990431328073482,2.2154584298096,0.246989335457151,0.00815744635679166,0.00424677998538352
0.00227793924821419,0.00591915551809138,2.77204228327339,0.422595233158271,0.010952644425196,0.00395362603753889
0.00917541549048938,0.00340870169269018,1.72273146190088,0.367178606041876,0.00931659480088231,0.00465785545519235
0.013198213308043,0.000464006485472345,0.31821585154665,0.38112690632516,0.00382603683389357,0.00799128808692771
0.000990860790269553,0.00431150751071444,2.32729516341821,0.468667113059008,0.00840556313865833,0.0055132159844794
0.00274233868114171,0.00533251706283836,0.0109106198724322,0.348722508090912,0.0086666164447241,0.0052357082486471
0.00774221509653565,0.00557049189853989,1.54876934528801,0.348148027140625,0.00491215078222208,0.00665238309060025
0.0120506243154446,0.00212184435707885,1.46746927860978,0.404166129145667,0.0067305607208567,0.00628058257761714
0.00304607986856353,0.00964282770025394,3.25577726975527,0.312115721183559,0.00968848430993697,0.00389301149143513
0.000340025877477135,0.00323401760599566,1.3257502911582,0.471363540793707,0.0107416770559567,0.00555390840784239
0.000734312134330633,0.00725571869167648,2.16636043619697,0.328642088527993,0.00866760228606815,0.00637599476304516
0.0031668163220635,0.00877018460769093,5.03941110529326,0.370798417423488,0.0122601166775812,0.00484457296933094
0.00652117209582239,0.00438716527012677,2.90566651233011,0.407532593353583,0.00857015189704145,0.00435466074002196
0.00924218006829353,0.00426275901728551,0.908127830670007,0.338963936862199,0.00778346432971224,0.00501219033221368
0.00490881874538253,0.00820162793551453,2.11369686007683,0.28347180728833,0.00897212394756455,0.0044691761990423
0.00526493597961154,0.000663295157674525,1.87449282702271,0.529519622066695,0.00950752729940635,0.0059491015661047
0.0031546769422354,0.00630873331885992,3.72268783846294,0.371412441994922,0.00942680604635499,0.00454092829893142
0.00143833178243542,0.00355841167407662,0.800374898538745,0.384636150665604,0.0078923340405108,0.00679752800937451
0.00149823775382026,0.00838649362012237,2.07319618952032,0.315747615534009,0.0104614055787575,0.00438601993316039
0.00395076612847489,0.00673445071637603,3.37052906597148,0.412417601159697,0.0104366271068418,0.00511024301753813
0.00141101066424303,0.00732367937354618,1.8717496897033,0.355021235975499,0.00793769341333402,0.00636156164036957
0.00539870968178217,0.00566321571185568,3.20668883256897,0.425034916725593,0.0105035522923145,0.0036390451523657
0.0125209955736152,0.00107047174014525,1.50548112724177,0.438906198573783,0.0047673737214472,0.00728705017148739
0.0132959644196035,0.00276991372213628,0.101017707070719,0.304409326852359,0.00405770923882273,0.0057813050337171
0.00997966146871569,0.00272143637738844,0.0306569966099937,0.397097313998298,0.00592341885351481,0.00552053471930996
0.0105270013602129,0.00675571599160421,2.34156231931077,0.297466913414447,0.00803562895044286,0.00524974085102028
0.00481785988708234,0.00725899172974414,1.58249420868221,0.332344594973201,0.0107085126620086,0.00409847865008213
0.0063064579648473,0.00311879549554655,2.79935589340908,0.469347956806371,0.00767240338489602,0.00640296146967916
0.000448012724430467,0.00416418971577989,1.4146723802563,0.372350062956394,0.00682018439638177,0.00629795177049487
0.000685916427171415,0.00719809565900776,0.1933828150467,0.322518436119575,0.0112590039987834,0.00429691562834793
0.00125783297105755,0.00754296701418252,3.13075507477073,0.328250235807987,0.00755166743681038,0.00641050720801427
0.00467131242469864,0.000713558182009222,2.20615077425505,0.543320329172287,0.0094322427980886,0.00585739983861372
0.00253272427265044,0.00693580572956925,3.55641579201206,0.372882504516573,0.00939411486360403,0.00398152829655677
0.00665127708092762,0.00400588756693832,3.31365832621178,0.457730161681502,0.0102807580458765,0.00486190945971548
0.00265540520052334,0.00532366563701543,1.29453277532132,0.435141771429461,0.0104577199756505,0.00487617657178021
0.00517723397385188,0.00369146552382261,1.70214398933389,0.360202564734902,0.00690733330678405,0.00500056347778522
0.00172469154699914,0.00502173832236878,4.56454790274882,0.492002320001249,0.0106431425884358,0.00637055269597406
0.0109458826761161,0.00318203322649872,0.390905096106181,0.345642939715637,0.00391833062247664,0.00662315722149846
0.00215944258536161,0.00463511304171661,0.656918740970716,0.38596231937562,0.00654998201114332,0.00518288884406605
0.00672631142847861,0.00725790540569804,1.55030922254966,0.297209914473883,0.00502248407690185,0.00515842944371237
0.00220814453097904,0.00272154228726743,1.09312862916538,0.473605654835148,0.0095299118933234,0.00429671358976358
0.0129611683682638,0.00372236820122851,1.30165695834678,0.319419512224137,0.004341719406907,0.00632453958379669
0.000618320538196838,0.00852713793600832,3.02924752900122,0.361246376494588,0.00820343334588461,0.00713845395840052
0.00633048934693043,0.0025469231130223,2.91768283109886,0.516506643057283,0.00744016024866504,0.00657637981957841
0.0042221098227756,0.00552333846960705,1.67817012830982,0.33802000630967,0.00576645395076464,0.00816541194047073
0.00790865616311679,0.0070571630402586,2.60247199458258,0.28639624804777,0.00630145009836523,0.00461859427131642
0.00502443498957785,0.0025607044472372,0.366924181003401,0.405104420888196,0.00855778385655343,0.00584134944240656
0.00354114936718047,0.00290434927553372,2.39014326519424,0.420691565092791,0.0104430694163785,0.00508461099098846
0.0106538634638927,0.00420346908268894,0.0545395271651356,0.343880871997938,0.00832800567223444,0.0046370552898596
0.00576932152540389,0.00825423390357071,4.38233781985473,0.345876968173113,0.0108570968858905,0.00406862135139213
0.0116093574281402,0.00295051064336338,1.11107199299276,0.362790740617279,0.00544060856385372,0.00662746833843586
0.00689961946726494,0.00184495951978258,2.10236431625723,0.432486074465714,0.00907770292670491,0.00421695354318345
0.000768338853770327,0.00867862979531779,1.41369480352367,0.330901648894595,0.0121153827252677,0.00515237503415566
0.00383842180014358,0.00431384027840634,2.15008757877449,0.380503336957225,0.00715049766338524,0.0068057116240498
0.0034075274834618,0.00583756280863723,1.03610386751452,0.367847885626382,0.00961638641163811,0.00485555681793222
0.000468037162017574,0.00901843747337416,2.62399563781818,0.350014090318574,0.00995866510412714,0.00414617886160366
0.00303185597754957,0.0044189326658817,0.644449372401966,0.380565710743645,0.00931066405014548,0.00516763489348939
0.00393842420661707,0.00907041601176488,2.56411488603277,0.280693234376676,0.00620719876784106,0.00697850059286697
0.00631573097756705,0.00829410885312964,2.66487551521769,0.308197399180702,0.00721567053994696,0.00536523567762403
0.00666141972235792,0.00709384800817844,2.37355088476881,0.311834697528284,0.00600377087782093,0.0072314203754851
0.00486782801934182,0.00660522929020952,2.85078012201294,0.383844192671212,0.0114944986727441,0.00366249261124612
0.00120693210365962,0.00993398088113723,5.08566007756826,0.347007480516389,0.00744242339663951,0.00794170802965345
0.00314414961941328,0.00373193845930349,0.786584640301529,0.381204632939643,0.00662376135869906,0.00556530365494127
0.00286603016549383,0.0028776465169983,0.0645694574925127,0.427578731186609,0.0101466659319337,0.00412072358291103
0.000706517169792916,0.00606166901316882,1.65058060934689,0.362567706186798,0.0071640312578687,0.00729973656344124
0.00386589754604264,0.00785177190767096,1.49294464393833,0.31243403092773,0.0101108083887846,0.00426038371586506
0.00319965096134346,0.00891768643279818,1.81155904973946,0.268456396271394,0.00910402187153429,0.00556162616263906
0.00260747042038444,0.00548581346481348,1.96741216766178,0.405773599113762,0.0086989916548299,0.00678495043963566
0.000185933844731939,0.00834337796075084,3.4767738472797,0.411903034203194,0.0116317059404684,0.00433226123867273
0.00342478484349477,0.00896602115464784,2.10876085786131,0.280951758407019,0.00792453619405444,0.00601148347227805
0.00345736133494169,0.00878950810575497,4.25307939865828,0.374482291111869,0.00805130174115612,0.00621904346419429
0.000382457330131991,0.00927060113798701,3.28464121289146,0.355127662529815,0.0106631522550466,0.00477128306178139
0.00624038220945745,0.00812561897677112,2.39469753377296,0.275673065678128,0.00539662818659197,0.00695793478612962
0.0052645733425839,0.00556479947457267,1.24608849955125,0.393606880126259,0.0110477903116564,0.00435169832169104
0.00272674533237045,0.00209814258524113,2.99621751493131,0.569936703744203,0.00927970617871054,0.00663780484963282
0.00318694013709581,0.00250552968278066,2.83940616323893,0.526952672543101,0.00756325005348334,0.00533098504727647
0.00467865747016782,0.000318201953513889,1.5996526124115,0.436448375637568,0.00636638395735346,0.00643770719491399
0.00466824629745464,0.00712530216601475,1.05637414323952,0.280687339854726,0.00872468082493957,0.00488269736351215
0.000498856948402,0.00405303364063441,1.40869713176293,0.3751298311557,0.0102353445953768,0.00446508484243448
0.00360759447344457,0.00745478107558331,1.63101129920719,0.333155129806409,0.0104633836895047,0.0038529536100361
0.00457650871542216,0.00589421861157891,3.21995017538912,0.34985834498687,0.0106266785081229,0.00430054304619423
0.000895975695925401,0.000997915845968631,1.48692051481762,0.476007030436418,0.00992105932617839,0.00641944491966739
0.00624182970432867,0.00461971160197212,2.47886451449462,0.35126965664793,0.00772890322671558,0.00431760720696102
0.00449699965088481,0.0052363272715115,3.12183983697054,0.420764461633304,0.00705484731948894,0.00685925196676435
0.000182513048794663,0.0043227585025964,0.0493627580172782,0.354806317538247,0.00755612580956161,0.00723848490913916
0.00398450441008281,0.00838372955302412,3.83074817482564,0.303097808118339,0.00725101836460657,0.00719197907932577
0.0107132380939039,0.00464232672783898,0.217562103157002,0.300150370541598,0.00549911708335662,0.00404553486512937
0.00421667616474239,0.00449261670010304,1.34943320530747,0.37700950686062,0.00682067020297286,0.00608134093003215
0.00279397393861233,0.0057611723737845,2.5778268665355,0.378017412346963,0.00718701152580528,0.00473434345697625
0.00932223868316753,0.00453668420638425,2.19498865164183,0.344871695896825,0.00852286400390593,0.00357923620746449
0.00792703269162385,0.00450728118789796,0.144258167739708,0.326314687551648,0.0052632318985519,0.00697139593427728
0.00275582198169613,0.00479403346956459,0.541829210864316,0.376943231537306,0.00741460084230255,0.00576702067732306
0.00412686438909059,0.00890544273375335,4.0230582534598,0.326148056964172,0.00799078581446949,0.00558928269283886
0.00727334282216565,0.00636239914654884,1.41728587660606,0.298894311182183,0.00580233861137239,0.00617149470985857
0.00804312234407091,0.00619982144941186,3.23160242446845,0.386854156900833,0.00990831959674313,0.00368881894553594
0.00677138352622853,0.00437845942384467,0.986603818772668,0.322807235135133,0.00573635740634958,0.00625841967080932
0.0123541724036391,0.00139032314995356,0.288273638704682,0.429570436591339,0.0077972446918297,0.0034851691305585
0.00663812868851227,0.00215193953919589,0.629467516002902,0.406911732267601,0.00709436209772689,0.00592666790724994
0.00633173152006522,0.00396974675699026,2.23853995050595,0.401511289815448,0.00612607650031632,0.00528490526847679
0.00795122067492772,0.00516511137387568,1.5019724543387,0.324173662141766,0.00918230014239923,0.00516509699310102
0.00346469365929034,0.00212122898747886,3.33280521834292,0.543749037071929,0.0106859693799187,0.00605897578973821
0.00135762219822123,0.00152831598242662,1.98107508322904,0.496905671722212,0.00691931326163266,0.0079816150267759
0.00806618301766523,0.0042178107949361,0.398684405965612,0.322280804782291,0.00536483077559768,0.00640436429067643
0.00106198313153256,0.00536991684182917,2.25247541466278,0.378218362838642,0.0103814199115539,0.00402546468744593
0.00279257164469085,0.00346492754461539,0.793057673396407,0.454908891132457,0.00624985207215801,0.00634038330088045
0.00590861190971035,0.0049451689037115,3.0697807227475,0.412295567368923,0.00987334126620273,0.00373026026206553
0.00230364554766437,0.00877298211738296,3.25614931126222,0.343436471147569,0.0093106400174237,0.00433217420399689
0.00251578855123538,0.00729521613982294,0.839602275313117,0.286551167183876,0.00915817776385929,0.00407478294879929
0.00107381715258327,0.00476220442363868,3.12294792618995,0.44179546254336,0.00767027608361986,0.00796587725982071
0.00997394069866363,0.00454266095331834,1.81818146924551,0.328832365965251,0.00786169576841112,0.00374333943318296
0.00478619233065319,0.00715143765969247,3.20556403504322,0.347580493534718,0.00722329770512621,0.00647549401000223
0.0178880566781187,0.00195976012514628,0.289313395743768,0.32587270839523,0.00484192436730856,0.004469981702665
0.00769017589143658,0.0042556892714818,2.64630126513267,0.456698071491684,0.010343837719221,0.00514616246331182
0.00297092906268814,0.00316070052385137,2.47356526243866,0.518932142440495,0.00875177814673225,0.00714423044569385
0.00365756134399258,0.00153222185203073,2.20636497337886,0.515074627475225,0.00708565776069959,0.00612250476391407
0.00166595935451363,0.00780844584414787,4.57626483255464,0.402281052329467,0.0068949243353168,0.00778215363491833
0.00235055346043601,0.00690287631607669,0.223473276808724,0.339351114002997,0.00960846312013516,0.00370251866783055
0.00260958938663738,0.00831078984675846,4.65518705135267,0.366444727095454,0.00751261320969787,0.00742562129032422
0.000905849741472864,0.00934834274301482,2.9252521379392,0.322103215246123,0.00920000220566706,0.00522597124834717
0.00172895635234643,0.00283692996088194,1.10628529803841,0.497860540573386,0.00989485529703252,0.00550363244247053
